2	328	90
2	329	94
2	330	37
2	331	73
2	332	29
2	333	70
2	334	3
2	335	33
2	336	2
2	337	15
2	338	92
2	339	10
2	341	87
2	342	44
2	343	98
2	344	82
2	345	16
2	346	24
2	347	38
2	348	91
2	349	81
2	350	49
2	351	71
2	352	8
2	353	78
2	354	98
2	355	69
2	357	61
2	358	83
2	359	47
2	360	37
2	361	42
2	362	101
2	363	82
2	364	69
2	365	62
2	366	23
2	367	47
2	368	100
2	369	90
2	370	44
2	371	91
2	372	101
2	373	33
2	374	29
2	375	3
2	376	94
2	377	16
2	378	77
2	379	41
2	380	44
2	381	85
2	382	51
2	383	10
2	384	26
2	385	90
2	386	83
2	387	10
2	388	10
2	389	16
2	390	68
2	391	16
2	392	85
2	393	45
2	394	80
2	395	55
2	396	41
2	397	72
2	398	87
2	399	53
2	400	27
3	1	60
3	2	47
3	3	100
3	4	30
3	5	41
3	6	10
3	7	67
3	8	7
3	9	74
3	10	62
3	11	62
3	12	39
3	13	66
3	14	80
3	15	70
3	17	72
3	18	9
3	19	78
3	20	91
3	21	97
3	22	73
3	23	100
3	24	83
3	25	1
3	26	26
3	27	67
3	28	18
3	29	12
3	30	46
3	31	72
3	32	65
3	33	45
3	34	29
3	35	67
3	36	92
3	37	76
3	38	64
3	39	62
3	40	34
3	41	71
3	42	99
3	43	51
3	44	56
3	45	48
3	46	78
3	47	100
3	48	44
3	49	31
3	50	6
3	51	6
3	52	82
3	53	98
3	54	12
3	55	4
3	56	87
3	57	34
3	58	56
3	59	73
3	60	14
3	61	2
3	62	94
3	63	64
3	64	54
3	65	18
3	66	36
3	67	42
3	68	31
3	69	47
3	70	64
3	71	75
3	72	8
3	73	37
3	74	81
3	75	51
3	76	8
3	77	21
3	78	79
3	79	45
3	80	32
3	81	17
3	82	43
3	83	99
3	84	56
3	85	86
3	86	87
3	87	73
3	88	59
3	89	34
3	90	1
3	91	31
3	92	33
3	93	20
3	94	27
3	95	86
3	96	69
3	97	45
3	98	46
3	99	24
3	100	64
3	101	55
3	102	64
3	103	90
3	104	48
3	105	67
3	106	78
3	107	84
3	108	40
3	109	74
3	110	53
3	111	28
3	112	97
3	113	40
3	114	56
3	115	67
3	116	71
3	117	6
3	118	66
3	119	20
3	120	95
3	121	95
3	122	55
3	123	27
3	124	55
3	125	81
3	126	101
3	127	23
3	128	27
3	129	40
3	130	38
3	131	59
3	132	73
3	133	65
3	134	73
3	135	9
3	136	67
3	137	12
3	138	56
3	139	2
3	140	60
3	141	44
3	142	63
3	143	96
3	144	9
3	145	47
3	146	95
3	147	41
3	148	31
3	149	21
3	150	93
3	151	100
3	152	4
3	153	56
3	154	41
3	155	17
3	156	47
3	157	95
3	158	18
3	159	70
3	160	98
3	161	42
3	162	59
3	163	54
3	164	12
3	165	94
3	166	24
3	167	91
3	168	94
3	169	89
3	170	83
3	171	27
3	172	19
3	173	50
3	174	8
3	175	48
3	176	88
3	177	76
3	178	26
3	179	76
3	180	27
3	181	34
3	182	30
3	183	50
3	184	101
3	185	12
3	186	49
3	187	97
3	188	13
3	189	23
3	190	66
3	191	51
3	192	16
3	193	39
3	194	83
3	195	90
3	196	81
3	197	34
3	198	22
3	199	25
3	200	82
3	201	27
3	202	45
3	203	42
3	204	74
3	205	86
3	206	67
3	207	1
3	208	16
3	209	40
3	210	20
3	211	55
3	212	22
3	213	49
3	214	6
3	215	60
3	216	37
3	217	52
3	218	64
3	219	37
3	220	61
3	221	49
3	222	26
3	223	37
3	224	89
3	225	13
3	226	30
3	227	40
3	228	99
3	229	76
3	230	15
3	231	34
3	232	70
3	233	66
3	234	91
3	235	87
3	236	72
3	237	81
3	238	27
3	239	44
3	240	72
3	241	58
3	242	17
3	243	34
3	244	71
3	245	89
3	246	15
3	247	57
3	248	24
3	249	64
3	250	74
3	251	39
3	252	48
3	253	20
3	255	17
3	256	52
3	257	74
3	258	75
3	259	69
3	260	18
3	261	93
3	262	8
3	263	67
3	264	68
3	265	79
3	266	25
3	267	25
3	268	8
3	269	79
3	270	63
3	271	6
3	272	39
3	273	90
3	274	6
3	275	88
3	276	92
3	277	37
3	278	18
3	279	89
3	280	38
3	281	39
3	282	36
3	283	35
3	284	60
3	285	35
3	286	84
3	287	1
3	288	34
3	289	48
3	290	13
3	291	76
3	292	38
3	293	12
3	294	1
3	295	33
3	296	1
3	297	55
3	298	62
3	299	52
3	300	85
3	301	68
3	302	20
3	303	8
3	304	29
3	306	10
3	307	42
3	308	57
3	309	60
3	310	21
3	311	9
3	312	69
3	313	76
3	314	44
3	315	60
3	316	87
3	317	72
3	318	57
3	319	78
3	320	57
3	321	5
3	322	53
3	323	79
3	324	63
3	325	66
3	326	75
3	327	57
3	328	82
3	329	8
3	330	34
3	331	2
3	332	38
3	333	73
3	334	44
3	335	59
3	336	40
3	337	32
3	338	79
3	339	73
3	340	65
3	341	73
3	342	76
3	343	23
3	344	37
3	345	71
3	346	48
3	347	3
3	348	2
3	349	94
3	350	23
3	351	79
3	352	72
3	353	55
3	354	58
3	355	28
3	356	90
3	357	86
3	358	27
3	359	86
3	360	22
3	361	87
3	362	95
3	363	61
3	364	72
3	365	66
3	366	46
3	367	96
3	368	34
3	369	73
3	370	70
3	371	37
3	372	22
3	373	56
3	374	72
3	375	83
3	376	91
3	377	61
3	378	88
3	379	75
3	380	52
3	381	42
3	382	33
3	383	71
3	384	59
3	385	35
3	386	28
3	387	2
3	388	7
3	389	39
3	390	20
3	391	63
3	392	17
3	393	53
3	394	50
3	395	4
3	396	3
3	397	78
3	398	26
3	399	11
3	400	64
4	1	67
4	2	2
4	3	101
4	4	94
4	5	96
4	6	39
4	7	45
4	8	83
4	9	41
4	10	42
4	11	71
4	12	87
4	13	37
4	14	68
4	15	56
4	16	5
4	17	48
4	18	11
4	19	98
4	20	23
4	21	98
4	22	33
4	23	97
4	24	20
4	25	24
4	26	51
4	27	54
4	28	4
4	29	46
4	30	74
4	31	21
4	32	69
4	33	39
4	34	56
4	35	67
4	36	60
4	37	72
4	38	44
4	39	34
4	40	17
4	41	19
4	42	23
4	43	32
4	44	86
4	45	11
4	46	86
4	47	43
4	48	33
4	49	82
4	50	25
4	51	34
4	52	55
4	53	27
4	54	68
4	55	9
4	56	23
4	57	40
4	58	81
4	59	76
4	60	47
4	61	25
4	62	40
4	63	33
4	64	1
4	65	79
4	66	55
4	67	8
4	68	57
4	69	18
4	70	20
4	71	28
4	72	15
4	73	66
4	74	75
4	75	51
4	76	87
4	77	41
4	78	15
4	79	16
4	80	100
4	81	95
4	82	24
4	83	12
4	84	8
4	85	27
4	87	19
4	88	84
4	89	11
4	90	77
4	91	96
4	92	19
4	93	14
4	94	22
4	95	88
4	96	16
4	97	56
4	98	96
4	99	17
4	100	71
4	101	38
4	102	50
4	103	5
4	104	82
4	105	72
4	106	20
4	107	72
4	108	39
4	109	101
4	110	16
4	111	6
4	112	93
4	113	16
4	114	43
4	115	25
4	116	37
4	117	99
4	118	39
4	119	50
4	120	101
4	121	51
4	122	1
4	123	4
4	124	26
4	125	46
4	126	26
4	127	30
4	128	86
4	129	21
4	130	29
4	131	69
4	132	21
4	133	70
4	134	67
4	135	20
4	136	11
4	137	63
4	138	74
4	139	91
4	140	77
4	141	31
4	142	84
4	143	55
4	144	11
4	145	79
4	146	34
4	147	98
4	148	78
4	149	41
4	150	16
4	151	47
4	152	26
4	153	44
4	154	98
4	155	68
4	156	58
4	157	69
4	158	87
4	159	52
4	160	28
4	161	4
4	162	97
4	163	10
4	164	16
4	165	79
4	166	37
4	167	86
4	168	49
4	169	26
4	170	79
4	171	101
4	172	101
4	173	41
4	174	52
4	175	80
4	176	81
4	177	43
4	178	82
4	179	11
4	180	90
4	181	46
4	182	68
4	183	50
4	184	49
4	185	84
4	186	42
4	187	37
4	188	77
4	189	33
4	190	99
4	191	68
4	192	22
4	193	44
4	194	31
4	195	56
4	196	65
4	197	54
4	198	88
4	199	80
4	200	2
4	201	52
4	202	36
4	203	71
4	204	98
4	205	82
4	206	22
4	207	10
4	208	86
4	209	31
4	210	37
4	211	53
4	212	69
4	213	26
4	214	43
4	215	43
4	216	11
4	217	4
4	218	67
4	219	95
4	220	53
4	221	18
4	222	29
4	223	83
4	224	11
4	225	72
4	226	33
4	227	54
4	228	41
4	229	65
4	230	52
4	231	10
4	232	51
4	233	75
4	234	2
4	235	101
4	236	82
4	237	84
4	238	86
4	239	11
4	240	4
4	241	48
4	242	48
4	243	86
4	244	50
4	245	101
4	246	12
4	247	90
4	248	89
4	249	14
4	250	88
4	251	16
4	252	3
4	253	63
4	254	98
4	255	64
4	256	7
4	257	18
4	258	20
4	259	91
4	260	53
4	261	28
4	262	42
4	263	76
4	264	85
4	265	28
4	266	86
4	267	16
4	268	85
4	269	83
4	270	47
4	271	50
4	272	10
4	273	10
4	274	76
4	275	45
4	276	91
4	277	74
4	278	55
4	279	95
4	280	34
4	281	89
4	282	48
4	283	21
4	284	63
4	285	95
4	286	31
4	287	68
4	288	38
4	289	25
4	290	40
4	291	50
4	292	41
4	293	55
4	294	74
4	295	90
4	296	23
4	297	37
4	298	37
4	300	27
4	301	4
4	302	62
4	303	15
4	304	42
4	305	79
4	306	24
4	307	59
4	308	38
4	309	38
4	310	55
4	311	51
4	312	91
4	313	47
4	314	4
4	315	14
4	316	39
4	317	94
4	318	96
4	319	79
4	320	48
4	321	6
4	322	70
4	323	27
4	324	41
4	325	55
4	326	42
4	327	57
4	328	24
4	329	61
4	330	39
4	331	4
4	332	61
4	333	8
4	334	73
4	335	39
4	336	66
4	337	46
4	338	44
4	339	71
4	340	36
4	341	46
4	342	92
4	343	26
4	344	73
4	345	16
4	346	17
4	347	100
4	348	97
4	349	81
4	350	88
4	351	12
4	352	3
4	353	56
4	354	38
4	355	14
4	356	80
4	357	16
4	358	91
4	359	38
4	360	7
4	361	66
4	362	37
4	363	24
4	364	77
4	365	20
4	366	40
4	367	45
4	368	33
4	369	34
4	370	17
4	371	58
4	372	4
4	373	59
4	374	73
4	375	21
4	376	45
4	377	43
4	378	96
4	379	41
4	380	24
4	381	30
4	382	20
4	383	89
4	384	18
4	385	54
4	386	32
4	387	69
4	388	55
4	389	93
4	390	30
4	391	81
4	392	45
4	393	72
4	394	66
4	395	93
4	396	56
4	397	13
4	398	41
4	399	64
4	400	8
5	1	17
5	2	29
5	3	14
5	4	97
5	6	45
5	7	16
5	8	72
5	9	30
5	11	55
5	12	22
5	13	91
5	14	37
5	15	92
5	16	13
5	17	69
5	18	73
5	19	18
5	20	84
5	21	26
5	22	71
5	23	52
5	24	101
5	25	69
5	26	23
5	27	81
5	28	55
5	29	79
5	30	89
5	31	49
5	32	22
5	33	58
5	34	61
5	35	18
5	36	63
5	37	31
5	38	73
5	39	16
5	41	16
5	42	100
5	43	76
5	44	66
5	45	83
5	46	79
5	47	32
5	48	24
5	49	28
5	50	25
5	51	12
5	52	68
5	53	63
5	54	26
5	55	24
5	56	86
5	57	36
5	58	24
5	59	64
5	60	9
5	61	54
5	62	66
5	63	8
5	64	64
5	65	42
5	66	97
5	67	23
5	68	14
5	69	37
5	70	81
5	71	69
5	72	52
5	73	73
5	74	29
5	75	22
5	76	33
5	77	73
5	78	78
5	79	47
5	80	70
5	81	43
5	82	34
5	83	6
5	84	73
5	85	35
5	86	55
5	87	93
5	88	87
5	90	97
5	91	35
5	93	48
5	94	33
5	95	54
5	96	99
5	97	13
5	98	76
5	99	36
5	100	51
5	101	96
5	102	6
5	103	87
5	104	86
5	105	60
5	106	79
5	107	47
5	108	54
5	109	73
5	110	46
5	111	9
5	112	75
5	113	72
5	114	80
5	115	58
5	116	61
5	117	59
5	118	48
5	119	14
5	120	99
5	121	79
5	122	56
5	123	18
5	124	75
5	125	71
5	126	80
5	127	79
5	128	51
5	129	94
5	130	30
5	131	3
5	132	2
5	133	97
5	134	74
5	135	47
5	136	16
5	137	66
5	138	18
5	139	22
5	140	55
5	141	29
5	142	51
5	143	63
5	144	45
5	145	18
5	146	35
5	147	17
5	148	76
5	149	39
5	150	1
5	151	9
5	152	45
5	153	8
5	154	67
5	155	17
5	156	56
5	157	61
5	158	44
5	159	49
5	160	34
5	161	67
5	162	46
5	163	38
5	164	16
5	165	83
5	166	39
5	167	70
5	168	98
5	169	30
5	170	36
5	171	71
5	172	98
5	173	2
5	174	86
5	175	36
5	176	58
5	177	64
5	178	17
5	179	66
5	180	94
5	181	59
5	182	36
5	183	69
5	184	59
5	185	65
5	186	93
5	187	83
5	188	69
5	189	9
5	190	55
5	191	101
5	192	47
5	193	5
5	194	31
5	195	88
5	196	5
5	197	72
5	198	67
5	199	4
5	200	10
5	201	6
5	202	90
5	203	49
5	204	47
5	205	66
5	206	29
5	207	65
5	208	54
5	209	77
5	210	38
5	211	72
5	212	71
5	213	43
5	214	13
5	215	92
5	216	101
5	217	101
5	218	15
5	219	90
5	220	88
5	221	16
5	222	53
5	223	43
5	224	86
5	225	41
5	226	82
5	227	57
5	228	76
5	229	1
5	230	44
5	231	6
5	232	14
5	233	83
5	234	92
5	235	60
5	236	77
5	237	48
5	238	45
5	239	75
5	240	57
5	241	95
5	242	49
5	243	58
5	244	36
5	245	98
5	246	63
5	247	60
5	248	11
5	249	13
5	250	22
5	251	22
5	252	52
5	253	68
5	254	69
5	255	43
5	256	98
5	257	35
5	258	85
5	259	5
5	260	93
5	262	6
5	263	74
5	264	58
5	265	32
5	266	86
5	267	16
5	268	40
5	269	23
5	270	41
5	271	62
5	272	72
5	273	23
5	274	28
5	275	90
5	276	63
5	277	35
5	278	31
5	279	18
5	280	16
5	281	79
5	282	100
5	283	82
5	284	85
5	285	50
5	286	84
5	287	44
5	288	37
5	289	97
5	290	61
5	291	11
5	292	93
5	293	74
5	294	4
5	295	52
5	296	85
5	297	76
5	298	74
5	299	70
5	300	43
5	301	57
5	302	8
5	303	51
5	304	13
5	305	83
5	306	55
5	307	78
5	308	23
5	309	77
5	310	62
5	311	97
5	312	52
5	313	52
5	314	51
5	315	49
5	316	3
5	317	15
5	318	67
5	319	47
5	320	79
5	321	88
5	322	23
5	323	5
5	324	30
5	325	98
5	326	50
5	327	58
5	328	95
5	329	43
5	330	67
5	331	39
5	332	36
5	333	31
5	334	44
5	335	33
5	336	33
5	337	52
5	338	80
5	339	38
5	340	43
5	341	67
5	342	41
5	343	63
5	344	79
5	345	74
5	346	64
5	347	5
5	348	44
5	349	39
5	350	33
5	351	58
5	352	30
5	353	48
5	354	54
5	355	68
5	356	11
5	357	25
5	358	58
5	359	72
5	360	10
5	361	20
5	362	86
5	363	54
5	364	95
5	365	88
5	366	68
5	367	7
5	368	64
5	369	18
5	370	48
5	371	91
5	372	100
5	373	56
5	374	62
5	375	90
5	376	20
5	377	48
5	378	38
5	379	2
5	380	48
5	381	68
5	382	65
5	383	41
5	384	71
5	385	92
5	386	7
5	387	9
5	388	96
5	389	59
5	390	95
5	391	82
5	392	77
5	393	35
5	394	35
5	395	22
5	396	43
5	397	72
5	398	22
5	399	11
5	400	57
6	1	37
6	2	18
6	3	30
6	4	47
6	5	72
6	6	40
6	7	45
6	8	8
6	9	84
6	10	87
6	11	37
6	12	77
6	13	31
6	14	80
6	15	58
6	16	61
6	17	38
6	18	48
6	19	26
6	20	75
6	21	23
6	22	3
6	23	73
6	24	92
6	25	95
6	26	19
6	27	42
6	28	86
6	29	42
6	30	93
6	31	77
6	32	78
6	33	45
6	34	56
6	35	50
6	36	42
6	37	90
6	38	97
6	39	82
6	40	58
6	41	95
6	42	53
6	43	92
6	44	14
6	45	92
6	46	57
6	47	65
6	48	69
6	49	45
6	50	60
6	51	60
6	52	59
6	53	12
6	54	71
6	55	70
6	56	31
6	57	54
6	58	71
6	59	81
6	60	15
6	61	8
6	62	47
6	63	11
6	64	70
6	65	87
6	66	57
6	67	5
6	68	18
6	69	54
6	70	11
6	71	85
6	72	100
6	73	73
6	74	49
6	75	9
6	76	86
6	77	38
6	78	75
6	79	31
6	80	69
6	81	17
6	82	84
6	83	99
6	84	14
6	85	50
6	86	76
6	87	10
6	88	19
6	89	79
6	90	36
6	91	25
6	92	61
6	93	98
6	94	79
6	95	68
6	96	53
6	97	41
6	98	101
6	99	31
6	100	37
6	101	68
6	102	58
6	103	10
6	104	34
6	105	100
6	106	93
6	107	36
6	108	37
6	109	79
6	110	58
6	111	35
6	112	94
6	113	49
6	114	77
6	115	48
6	116	11
6	117	85
6	118	93
6	119	6
6	120	98
6	121	33
6	122	18
6	123	39
6	124	93
6	125	39
6	126	16
6	127	94
6	128	73
6	129	63
6	130	85
6	131	49
6	132	88
6	133	16
6	134	42
6	135	55
6	136	11
6	137	67
6	138	33
6	139	17
6	140	64
6	141	96
6	142	4
6	143	30
6	144	55
6	145	35
6	146	56
6	147	7
6	148	37
6	149	69
6	150	86
6	151	92
6	152	91
6	153	36
6	154	72
6	155	52
6	156	76
6	157	71
6	158	9
6	159	94
6	160	89
6	161	51
6	162	2
6	163	52
6	164	44
6	165	100
6	166	66
6	167	28
6	168	24
6	169	42
6	170	43
6	171	72
6	172	5
6	173	88
6	174	22
6	175	79
6	176	91
6	177	16
6	178	62
6	179	85
6	180	72
6	181	57
6	182	67
6	183	56
6	184	50
6	185	66
6	186	52
6	187	37
6	188	50
6	189	100
6	190	28
6	191	83
6	192	74
6	193	98
6	194	26
6	195	50
6	196	21
6	197	59
6	198	90
6	199	45
6	200	94
6	201	62
6	202	41
6	203	95
6	204	12
6	205	73
6	206	91
6	207	40
6	208	34
6	209	17
6	210	22
6	211	3
6	212	73
6	213	84
6	214	23
6	215	90
6	216	95
6	217	88
6	218	69
6	219	26
6	220	99
6	221	63
6	223	16
6	224	22
6	225	49
6	226	18
6	227	49
6	228	101
6	229	7
6	230	5
6	231	36
6	232	4
6	233	26
6	234	39
6	235	2
6	236	24
6	237	82
6	238	93
6	239	85
6	240	7
6	241	26
6	242	62
6	243	71
6	244	8
6	245	87
6	246	57
6	247	54
6	248	96
6	249	82
6	250	51
6	251	86
6	252	64
6	253	67
6	254	18
6	255	12
6	256	53
6	257	25
6	258	35
6	259	23
6	260	13
6	261	5
6	262	51
6	263	21
6	264	30
6	265	57
6	266	57
6	267	84
6	268	69
6	269	53
6	270	7
6	271	73
6	272	8
6	273	78
6	274	49
6	275	12
6	276	98
6	277	21
6	278	86
6	279	64
6	280	5
6	281	11
6	282	37
6	283	4
6	284	54
6	285	87
6	286	82
6	287	43
6	288	88
6	289	98
6	290	72
6	291	98
6	292	80
6	293	43
6	294	24
6	295	32
6	296	101
6	297	13
6	298	97
6	299	74
6	300	52
6	301	20
6	302	98
6	303	12
6	304	68
6	305	50
6	306	26
6	307	71
6	308	2
6	309	78
6	310	9
6	311	61
6	312	28
6	313	10
6	314	7
6	315	1
6	316	87
6	317	28
6	318	89
6	319	35
6	320	79
6	321	60
6	323	11
6	324	3
6	325	9
6	326	66
6	327	57
6	328	7
6	329	78
6	330	83
6	331	43
6	332	1
6	333	15
6	334	101
6	335	23
6	336	21
6	337	101
6	338	83
6	339	5
6	340	60
6	341	71
6	342	77
6	343	18
6	344	29
6	345	17
6	346	66
6	348	50
6	349	46
6	350	37
6	351	96
6	352	85
6	353	85
6	354	25
6	355	10
6	356	67
6	357	44
6	358	31
6	359	80
