8	38	55
8	39	81
8	40	89
8	41	92
8	42	62
8	43	71
8	44	65
8	45	28
8	46	7
8	47	96
8	48	96
8	49	22
8	50	73
8	51	84
8	52	78
8	53	8
8	54	29
8	55	38
8	56	64
8	57	42
8	58	31
8	59	74
8	60	44
9	1	96
9	2	16
9	3	19
9	4	9
9	5	10
9	6	11
9	7	51
9	8	85
9	9	47
9	10	29
9	11	89
9	12	86
9	13	89
9	14	19
9	15	20
9	16	53
9	17	100
9	18	14
9	19	63
9	20	70
9	21	43
9	22	5
9	23	4
9	24	98
9	25	51
9	26	85
9	27	30
9	28	73
9	29	10
9	30	10
9	31	82
9	32	80
9	33	52
9	34	84
9	35	83
9	36	65
9	37	51
9	38	61
9	39	3
9	40	17
9	41	25
9	42	75
9	43	78
9	44	56
9	45	89
9	46	81
9	47	89
9	48	94
9	49	51
9	50	62
9	51	58
9	52	82
9	53	79
9	54	66
9	55	27
9	56	64
9	57	26
9	58	20
9	59	23
9	60	51
10	1	97
10	2	61
10	3	47
10	4	2
10	5	40
10	6	98
10	7	68
10	8	57
10	9	84
10	10	93
10	11	67
10	12	22
10	13	68
10	14	68
10	15	42
10	16	30
10	17	74
10	18	19
10	19	77
10	20	46
10	21	72
10	22	75
10	23	76
10	24	80
10	25	37
10	26	31
10	27	19
10	28	44
10	29	53
10	30	20
10	31	84
10	32	64
10	33	15
10	34	95
10	35	59
10	36	12
10	37	82
10	38	82
10	39	37
10	40	9
10	41	18
10	42	64
10	43	64
10	44	76
10	45	74
10	46	50
10	47	29
10	48	27
10	49	42
10	50	15
10	51	60
10	52	43
10	53	42
10	54	11
10	55	13
10	56	34
10	57	74
10	58	95
10	59	82
10	60	41
11	1	48
11	2	53
11	3	13
11	4	94
11	5	16
11	6	101
11	7	70
11	8	84
11	9	19
11	10	5
11	11	39
11	12	56
11	13	58
11	14	71
11	15	19
11	16	38
11	17	32
11	19	16
11	20	28
11	21	46
11	22	46
11	23	11
11	24	23
11	25	67
11	26	53
11	27	101
11	28	53
11	29	41
11	30	43
11	31	17
11	32	7
11	33	33
11	34	79
11	35	54
11	36	2
11	37	9
11	38	26
11	39	17
11	40	62
11	41	7
11	42	51
11	43	82
11	44	68
11	45	58
11	46	26
11	47	84
11	48	55
11	49	32
11	50	56
11	51	45
11	52	82
11	53	94
11	54	64
11	55	1
11	56	96
11	57	28
11	58	96
11	59	5
11	60	12
12	1	7
12	2	44
12	3	7
12	4	67
12	5	51
12	6	73
12	8	95
12	9	74
12	10	84
12	11	17
12	12	50
12	13	19
12	14	64
12	15	28
12	16	100
12	17	79
12	18	60
12	19	70
12	20	36
12	21	50
12	22	92
12	23	78
12	24	69
12	25	11
12	26	98
12	27	1
12	28	16
12	29	75
12	30	24
12	31	82
12	32	54
12	34	68
12	35	65
12	36	41
12	37	76
12	38	62
12	39	47
12	40	23
12	41	82
12	42	5
12	43	31
12	44	50
12	45	8
12	46	56
12	47	50
12	48	12
12	49	94
12	50	51
12	51	31
12	52	75
12	53	90
12	54	15
12	55	66
12	56	51
12	57	61
12	58	19
12	59	76
12	60	82
13	1	83
13	2	11
13	4	65
13	5	32
13	6	92
13	7	47
13	8	63
13	9	93
13	10	50
13	11	50
13	12	57
13	13	53
13	14	35
13	15	55
13	16	55
13	17	101
13	18	15
13	19	49
13	20	56
13	21	8
13	22	60
13	23	52
13	24	81
13	25	3
13	26	59
13	27	70
13	28	73
13	29	38
13	30	83
13	31	28
13	32	4
13	33	71
13	34	13
13	35	57
13	36	81
13	37	6
13	38	13
13	39	9
13	40	35
13	41	85
13	43	97
13	44	2
13	45	85
13	46	101
13	47	28
13	48	48
13	49	13
13	50	19
13	51	27
13	52	25
13	53	56
13	54	66
13	55	60
13	56	88
13	57	15
13	58	36
13	59	35
13	60	99
14	1	97
14	2	93
14	3	50
14	4	7
14	5	53
14	6	44
14	7	40
14	8	83
14	9	83
14	10	94
14	11	19
14	12	98
14	13	21
14	14	82
14	15	85
14	16	87
14	17	35
14	18	13
14	19	18
14	20	24
14	21	69
14	22	96
14	23	24
14	24	59
14	25	48
14	26	49
14	27	21
14	28	36
14	29	29
14	30	91
14	31	78
14	32	75
14	33	17
14	34	31
14	35	69
14	36	7
14	37	17
14	38	34
14	39	66
14	40	61
14	41	66
14	42	38
14	43	87
14	44	1
14	45	41
14	46	68
14	47	91
14	48	58
14	49	83
14	50	76
14	51	66
14	52	41
14	53	91
14	54	56
14	55	16
14	56	92
14	57	100
14	58	63
14	59	7
14	60	5
15	1	96
15	2	23
15	3	47
15	4	72
15	5	82
15	6	18
15	7	83
15	8	32
15	9	78
15	10	94
15	11	42
15	12	93
15	13	93
15	14	44
15	15	27
15	16	88
15	17	92
15	18	73
15	19	61
15	20	54
15	21	55
15	22	57
15	23	95
15	24	33
15	25	66
15	26	19
15	27	18
15	28	26
15	29	64
15	30	38
15	31	72
15	32	61
15	33	67
15	34	28
15	35	41
15	36	37
15	37	13
15	38	80
15	39	80
15	40	38
15	41	14
15	42	75
15	43	73
15	44	95
15	45	58
15	46	48
15	47	26
15	48	52
15	49	19
15	50	63
15	51	86
15	52	8
15	53	51
15	54	86
15	55	45
15	57	34
15	58	88
15	59	80
15	60	26
16	1	30
16	2	63
16	3	38
16	4	36
16	5	26
16	6	83
16	7	4
16	8	4
16	9	2
16	10	86
16	11	6
16	12	69
16	13	49
16	14	78
16	15	71
16	16	10
16	17	45
16	18	74
16	19	88
16	20	8
16	21	49
16	22	42
16	23	11
16	24	2
16	25	59
16	26	42
16	27	54
16	28	16
16	29	72
16	30	67
16	31	26
16	32	54
16	33	1
16	34	62
16	35	43
16	36	36
16	37	83
16	38	50
16	39	81
16	40	83
16	41	94
16	42	64
16	43	83
16	44	56
16	45	13
16	46	69
16	47	13
16	48	88
16	49	93
16	50	4
16	51	57
16	52	64
16	53	47
16	54	39
16	55	86
16	56	11
16	57	30
16	58	31
16	59	16
16	60	51
17	1	47
17	2	9
17	3	49
17	4	58
17	5	38
17	6	60
17	7	47
17	8	26
17	9	72
17	10	86
17	11	23
17	12	68
17	13	55
17	14	10
17	15	82
17	16	48
17	17	68
17	18	12
17	19	44
17	20	20
17	21	25
17	22	79
17	23	70
17	24	88
17	25	73
17	26	5
17	27	66
17	28	8
17	29	10
17	30	19
17	31	97
17	32	72
17	33	27
17	34	84
17	35	34
17	36	91
17	37	32
17	38	25
17	39	49
17	40	15
17	41	65
17	42	58
17	43	40
17	44	80
17	45	1
17	46	19
17	47	5
17	48	27
17	49	49
17	50	13
17	52	93
17	53	91
17	54	99
17	55	98
17	56	93
17	57	42
17	58	37
17	59	95
17	60	61
18	1	40
18	2	49
18	3	91
18	4	96
18	5	57
18	6	21
18	7	81
18	8	60
18	9	63
18	10	35
18	11	11
18	12	22
18	13	68
18	14	28
18	15	44
18	16	84
18	17	60
18	18	63
18	19	41
18	20	85
18	21	49
18	22	21
18	23	78
18	24	66
18	25	32
18	26	14
18	27	77
18	28	51
18	29	66
18	30	10
18	31	35
18	32	48
18	33	31
18	34	32
18	35	53
18	36	22
18	37	41
18	39	30
18	40	62
18	41	28
18	42	19
18	43	93
18	44	84
18	45	8
18	46	23
18	47	33
18	48	61
18	49	69
18	50	8
18	51	22
18	52	28
18	53	33
18	54	40
18	55	43
18	56	49
18	57	99
18	58	82
18	59	79
18	60	39
19	1	13
19	2	81
19	3	79
19	4	65
19	5	35
19	6	47
19	7	70
19	8	30
19	9	81
19	10	34
19	11	96
19	12	83
19	13	81
19	14	58
19	15	22
19	16	90
19	17	37
19	18	79
19	19	83
19	20	40
19	21	23
19	22	17
19	23	56
19	24	100
19	25	26
19	26	83
19	27	35
19	28	39
19	29	88
19	30	41
19	31	50
19	32	62
19	33	62
19	34	45
19	35	84
19	36	45
19	37	78
19	38	17
19	39	49
19	40	55
19	41	101
19	42	74
19	43	9
19	44	34
19	45	21
19	46	101
19	47	82
19	48	39
19	49	5
19	50	91
19	51	40
19	52	89
19	53	14
19	54	2
19	55	36
19	56	37
19	57	94
19	58	79
19	59	57
19	60	58
20	1	39
20	2	42
20	3	87
20	4	26
20	5	53
20	6	13
20	7	49
20	8	20
20	9	53
20	10	24
20	11	75
20	12	44
20	13	19
20	14	98
20	15	62
20	16	34
20	17	58
20	18	68
20	19	55
20	20	40
20	21	9
20	22	60
20	23	23
20	24	86
20	25	7
20	26	49
20	27	50
20	28	93
20	29	30
20	30	79
20	31	38
20	32	39
20	33	98
20	34	60
20	35	6
20	36	3
20	37	19
20	38	83
20	39	58
20	40	83
20	41	63
20	42	72
20	43	44
20	44	78
20	45	49
20	46	81
20	47	100
20	48	46
20	49	62
20	50	86
20	51	45
20	52	30
20	53	75
20	54	42
20	55	83
20	56	97
20	57	56
20	58	44
20	59	97
20	60	47
21	1	76
21	2	60
21	3	31
21	4	89
21	5	56
21	6	10
21	7	98
21	8	23
21	9	3
21	10	33
21	11	1
21	12	66
21	13	44
21	14	100
21	15	8
21	16	39
21	17	34
21	18	13
21	19	40
21	20	25
21	21	55
21	22	87
21	23	23
21	24	98
21	25	78
21	26	44
21	27	66
21	28	58
21	29	2
21	30	94
21	31	55
21	32	57
21	33	90
21	34	48
21	35	100
21	36	47
21	37	44
21	38	42
21	39	73
21	40	86
21	41	14
21	42	87
21	43	77
21	44	35
21	45	22
21	46	3
21	47	54
21	48	51
21	49	47
21	50	64
21	51	43
21	52	35
21	53	47
21	54	21
21	55	45
21	56	97
21	57	61
21	58	56
21	59	31
21	60	8
22	1	84
22	2	3
22	3	79
22	4	3
22	5	67
22	6	71
22	7	21
22	8	95
22	9	63
22	10	40
22	11	77
22	12	22
22	13	89
22	14	88
22	15	101
22	16	70
22	17	7
22	18	86
22	19	17
22	20	30
22	21	43
22	22	91
22	23	61
22	24	26
22	25	94
22	27	81
22	28	37
22	29	6
22	30	55
22	31	73
22	32	40
22	33	81
22	34	62
22	35	42
22	36	36
22	37	87
22	38	22
22	39	15
22	40	35
22	41	43
22	42	89
22	43	25
22	44	95
22	45	63
22	46	64
22	47	86
22	48	97
22	49	49
22	50	93
22	51	7
22	52	101
22	53	44
22	54	98
22	55	95
22	56	25
22	57	92
22	58	22
22	59	17
22	60	5
23	1	94
23	2	73
23	3	75
23	4	1
23	5	51
23	6	90
23	7	66
23	8	15
23	9	46
23	10	68
23	11	85
23	12	12
23	13	7
23	14	4
23	15	89
23	16	9
23	17	53
23	18	47
23	19	93
23	20	40
23	21	20
23	22	22
23	23	93
23	24	101
23	25	46
23	26	25
23	27	11
23	28	101
23	29	95
23	30	42
23	31	19
23	32	45
23	33	45
23	34	83
23	35	20
23	36	88
23	37	53
23	38	63
23	39	66
23	40	37
23	41	57
23	42	32
23	43	99
23	44	85
23	45	101
23	46	42
23	47	22
23	48	31
23	49	30
23	50	97
23	51	33
23	52	53
23	53	34
23	54	63
23	55	67
23	56	51
23	57	98
23	58	39
23	59	16
23	60	66
24	1	2
24	2	66
24	3	64
24	4	23
24	5	7
24	6	39
24	7	73
24	8	89
24	9	8
24	10	29
24	11	69
24	13	24
24	14	21
24	15	34
24	16	55
24	17	50
24	18	25
24	19	84
24	20	37
24	21	82
24	22	38
24	23	99
24	24	95
24	25	88
24	26	101
24	27	75
24	28	54
24	29	85
24	30	31
24	31	11
24	32	95
24	33	56
24	34	81
24	35	76
24	36	101
24	37	2
24	38	17
24	39	73
24	40	97
24	41	48
24	42	45
24	43	20
24	44	73
24	45	51
24	46	79
24	47	57
24	48	2
24	49	93
24	50	93
24	51	20
24	52	52
24	53	44
24	54	68
24	55	41
24	57	65
24	59	49
24	60	82
25	1	62
25	2	69
25	3	34
25	4	93
25	5	26
25	6	54
25	7	21
25	8	52
25	10	89
25	11	95
25	12	37
25	13	4
25	14	16
25	15	23
25	16	89
25	17	13
25	18	91
25	19	23
25	20	34
25	21	25
25	22	34
25	23	51
25	24	65
25	25	83
25	26	57
25	27	34
25	28	6
25	29	12
25	30	97
25	31	52
25	32	93
25	33	31
25	34	59
25	35	48
25	36	76
25	37	49
25	38	66
25	40	13
25	41	62
25	42	7
25	43	38
25	44	89
25	45	36
25	46	21
25	47	7
25	48	8
25	49	76
25	50	68
25	51	27
25	52	83
25	53	44
25	54	44
25	55	63
25	56	68
25	57	94
25	58	65
25	59	27
25	60	64
26	1	36
26	2	97
26	3	32
26	4	77
26	5	53
26	6	23
26	7	98
26	8	88
26	9	88
26	10	74
26	11	37
26	12	25
26	13	59
26	14	19
26	15	30
26	16	41
26	17	15
26	18	89
26	19	11
26	20	55
26	21	96
26	22	38
26	23	66
26	24	66
26	25	18
26	26	67
26	27	81
26	28	96
26	29	55
26	30	67
26	31	26
26	32	20
26	33	43
26	34	34
26	35	79
26	36	41
26	37	94
26	38	28
26	39	4
26	40	96
26	41	52
26	42	41
26	43	61
26	44	83
26	45	51
26	46	60
26	47	29
26	48	63
26	49	46
26	50	14
26	51	95
26	52	22
26	53	61
26	54	74
26	55	74
26	56	22
26	57	51
26	58	23
26	60	24
27	1	67
27	2	71
27	3	54
27	4	97
27	5	31
27	6	55
27	7	57
27	8	6
27	9	50
27	10	72
27	11	26
27	12	15
27	13	28
27	14	88
27	15	97
27	16	61
27	17	96
27	18	100
27	19	26
27	20	24
27	21	71
27	22	36
27	23	46
27	24	31
27	25	54
27	26	58
27	27	98
27	28	15
27	29	14
27	30	75
27	31	93
27	32	13
27	33	83
27	34	98
27	35	52
27	36	6
27	37	38
27	38	61
27	39	76
27	40	28
27	41	5
27	42	11
27	43	17
27	44	94
27	45	3
27	46	43
27	47	59
27	48	5
27	49	51
27	50	51
27	51	9
27	52	28
27	53	75
27	54	98
27	55	23
27	56	83
27	57	89
27	58	73
27	59	28
27	60	85
28	1	74
28	2	71
28	3	73
28	4	58
28	5	87
28	6	98
28	7	11
28	8	17
28	9	85
28	10	72
28	11	96
28	12	5
28	13	21
28	14	17
28	15	85
28	16	48
28	17	5
28	18	65
28	19	5
28	20	3
28	21	33
28	22	49
28	23	30
28	24	78
28	25	61
28	26	58
28	27	91
28	28	6
28	29	22
28	30	40
28	31	90
28	32	26
28	33	23
28	34	51
28	35	39
28	36	43
28	37	3
28	38	64
28	39	59
28	40	8
28	41	10
28	42	101
28	43	16
28	44	37
28	45	23
28	46	56
28	47	66
28	48	15
28	49	18
28	50	26
28	51	73
28	52	16
28	53	28
28	54	55
28	55	65
28	56	26
28	57	41
28	58	52
28	59	8
28	60	101
29	1	100
29	2	13
29	3	20
29	4	67
29	5	66
29	6	47
29	7	74
29	8	73
29	9	5
29	10	77
29	11	45
29	12	3
29	13	4
29	14	74
29	15	44
29	16	60
29	17	81
29	18	84
29	19	92
29	20	20
29	21	94
29	22	26
29	23	23
29	24	62
29	25	26
29	26	99
29	27	21
29	28	40
29	29	7
29	30	56
29	31	99
29	32	1
29	33	38
29	34	14
29	35	13
29	36	89
29	37	44
29	38	82
29	39	56
29	40	41
29	41	59
29	42	20
29	43	59
29	44	80
29	45	73
29	46	95
29	47	5
29	48	79
29	49	5
29	50	86
29	51	98
29	52	7
29	53	64
29	54	10
29	55	92
29	56	17
29	57	4
29	58	13
29	59	56
29	60	61
30	1	56
30	2	100
30	3	54
30	4	4
30	5	24
30	6	98
30	7	61
30	8	54
30	9	7
30	10	32
30	11	7
30	12	22
30	13	97
30	14	68
30	15	10
30	16	17
30	17	6
30	18	90
30	19	24
30	20	65
30	21	101
30	22	19
30	23	75
30	24	47
30	25	13
30	26	100
30	27	46
30	28	100
30	29	95
30	30	16
30	31	34
30	32	71
30	33	70
30	34	20
30	35	51
30	36	88
30	37	64
30	38	10
30	39	36
30	40	63
30	41	39
30	42	50
30	43	43
30	44	48
30	45	27
30	46	29
30	47	51
30	48	65
30	49	47
30	50	90
30	51	22
30	52	36
30	53	80
30	54	88
30	55	78
30	56	83
30	57	67
30	58	101
30	59	3
30	60	47
31	1	69
31	2	7
31	3	19
31	4	76
31	5	91
31	6	46
31	7	2
31	8	37
31	9	78
31	10	5
31	11	29
31	12	29
31	13	20
31	14	8
31	15	86
31	16	2
31	17	41
31	18	59
31	19	75
31	20	87
31	21	55
31	24	1
31	25	86
31	26	1
31	27	2
31	28	29
31	29	95
31	30	59
31	31	64
31	32	99
31	33	11
31	34	92
31	35	6
31	36	41
31	37	92
31	38	53
31	39	7
31	40	77
31	41	46
31	42	71
31	43	54
31	44	54
31	45	10
31	46	74
31	47	65
31	48	68
31	50	36
31	51	63
31	52	53
31	53	26
31	54	49
31	55	13
31	56	1
31	57	48
31	58	18
31	59	29
31	60	8
32	1	25
32	2	37
32	3	77
32	4	99
32	5	60
32	6	50
32	7	48
32	8	3
32	9	60
32	10	59
32	11	60
32	12	88
32	13	18
32	14	14
32	15	29
32	16	91
32	17	54
32	18	70
32	19	51
32	20	11
32	21	2
32	22	67
32	23	36
32	24	63
32	25	83
32	27	55
32	28	64
32	29	93
32	30	93
32	31	65
32	32	21
32	33	32
32	34	45
32	35	44
32	36	33
32	37	40
32	38	5
32	39	64
32	40	89
32	41	39
32	42	101
32	43	64
32	44	52
32	45	73
32	46	34
32	47	94
32	48	30
32	49	97
32	50	61
32	51	41
32	52	41
32	53	27
32	54	95
32	55	96
32	56	68
32	57	64
32	58	82
32	59	90
32	60	31
33	1	21
33	2	28
33	3	31
33	4	44
33	5	67
33	6	59
33	7	23
33	8	46
33	9	1
33	10	8
33	11	43
33	12	55
33	13	24
33	14	78
33	15	46
33	16	74
33	17	1
33	18	13
33	19	97
33	20	36
33	21	98
33	22	77
33	23	92
33	24	86
33	25	100
33	26	56
33	27	26
33	28	30
33	29	12
33	30	51
33	31	26
33	32	40
33	33	46
33	34	15
33	35	27
33	36	89
33	37	82
33	38	89
33	39	39
33	40	17
33	41	64
33	42	10
33	43	42
33	44	61
33	45	51
33	46	65
33	47	89
33	48	68
33	49	91
33	50	48
33	51	64
33	52	83
33	53	30
33	54	32
33	55	63
33	56	61
33	57	72
33	58	95
33	59	44
33	60	68
34	1	85
34	2	77
34	3	8
34	4	81
34	5	41
34	6	41
34	7	11
34	8	36
34	9	16
34	10	45
34	11	17
34	12	56
34	13	70
34	14	2
34	15	97
34	16	59
34	17	12
34	18	19
34	19	33
34	20	48
34	21	31
34	22	36
34	23	69
34	24	80
34	25	99
34	26	92
34	27	30
34	28	26
34	29	100
34	30	83
34	31	54
34	32	81
34	33	83
34	34	14
34	35	43
34	36	55
34	37	3
34	38	90
34	39	97
34	40	27
34	41	22
34	42	14
34	43	98
34	44	100
34	45	40
34	46	36
34	47	45
34	48	87
34	49	25
34	50	94
34	51	86
34	52	48
34	53	79
34	54	84
34	55	96
34	56	12
34	57	13
34	58	46
34	59	37
34	60	56
35	1	80
35	2	68
35	3	4
35	4	5
35	5	8
35	6	42
35	7	31
35	8	74
35	9	84
35	10	28
35	12	94
35	13	27
35	14	67
35	15	3
35	16	93
35	18	91
35	19	36
35	20	16
35	21	101
35	22	82
35	23	76
35	24	100
35	25	72
35	26	44
35	27	57
35	28	95
35	29	42
35	30	14
35	31	57
35	32	81
35	33	79
35	34	100
35	35	53
35	36	100
35	37	37
35	38	5
35	39	41
35	40	78
35	41	20
35	42	81
35	43	13
35	44	2
35	45	82
35	46	39
35	47	53
35	48	53
35	49	87
35	50	1
35	51	21
35	52	44
35	53	40
35	54	94
35	55	56
35	56	68
35	57	37
35	58	31
35	59	82
35	60	93
36	1	89
36	2	77
36	3	19
36	4	80
36	5	57
36	6	69
36	7	90
36	8	73
36	9	83
36	10	98
36	11	11
36	12	78
36	13	96
36	14	92
36	15	54
36	16	80
36	17	101
36	18	72
36	19	91
36	20	74
36	21	48
36	22	79
36	23	100
36	24	35
36	25	48
36	26	38
36	27	19
36	28	49
36	29	26
36	30	84
36	31	10
36	32	45
36	33	37
36	34	42
36	35	65
36	36	59
36	37	56
36	38	72
36	39	61
36	40	27
36	41	58
36	42	91
36	43	29
36	44	97
36	45	63
36	46	10
36	47	98
36	48	35
36	49	69
36	50	23
36	51	90
36	52	74
36	53	29
36	54	81
36	55	61
36	56	99
36	57	92
36	58	23
36	59	16
36	60	3
37	1	7
37	2	31
37	3	26
37	4	93
37	5	81
37	6	87
37	7	28
37	8	17
37	9	100
37	10	93
37	12	47
37	13	88
37	14	39
37	15	17
37	16	14
37	17	68
37	18	75
37	19	82
37	20	95
37	21	57
37	22	45
37	23	59
37	24	73
37	25	59
37	26	2
37	27	100
37	28	21
37	29	37
37	30	90
37	31	4
37	32	19
37	33	22
37	34	2
37	35	8
37	36	11
37	37	93
37	38	81
37	39	98
37	40	33
37	41	66
37	42	15
37	43	35
37	44	29
37	45	28
37	46	47
37	47	70
37	48	23
37	49	10
37	50	66
37	51	23
37	52	6
37	53	68
37	55	48
37	56	49
37	57	41
37	58	84
37	59	45
37	60	62
38	1	20
38	2	12
38	3	88
38	4	87
38	5	38
38	6	12
38	7	23
38	8	25
38	9	65
38	10	51
38	11	35
38	12	59
38	13	65
38	14	15
38	15	35
38	16	88
38	17	95
38	18	53
38	19	36
38	20	100
38	21	52
38	22	36
38	23	10
38	24	53
38	25	95
38	26	44
38	27	43
38	28	28
38	29	71
38	30	2
38	31	77
38	32	56
38	33	10
38	34	76
38	35	47
38	36	27
38	37	61
38	38	33
38	39	69
38	40	65
38	41	88
38	42	2
38	43	7
38	44	33
38	45	51
38	46	50
38	47	69
38	48	18
38	49	57
38	50	53
38	51	61
38	52	73
38	53	23
38	54	17
38	55	74
38	56	82
38	57	82
38	58	99
38	59	45
38	60	56
39	1	13
39	2	61
39	3	41
39	4	59
39	5	36
39	6	37
39	7	85
39	8	16
39	9	82
39	10	29
39	11	13
39	12	35
39	13	8
39	14	89
39	15	82
39	16	74
39	17	76
39	18	34
39	19	55
39	20	56
39	21	90
39	22	46
39	23	96
39	24	29
39	25	17
39	26	94
39	27	4
39	28	95
39	29	14
39	30	98
39	31	32
39	32	1
39	33	79
39	34	47
39	35	83
39	36	46
39	37	9
39	38	33
39	39	39
39	40	78
39	41	41
39	42	84
39	43	58
39	44	8
39	45	71
39	46	13
39	47	75
39	48	26
39	49	20
39	50	94
39	51	90
39	52	24
39	53	16
39	54	94
39	55	22
39	56	27
39	57	39
39	59	27
39	60	84
40	1	8
40	2	46
40	3	44
40	4	36
40	5	42
40	7	75
40	8	33
40	9	1
40	10	2
40	11	100
40	12	32
40	13	78
40	14	81
40	15	49
40	16	68
40	17	98
40	18	81
40	19	84
40	20	31
40	21	13
40	22	21
