11	2	68
11	3	75
11	4	72
11	5	89
11	6	29
11	7	65
11	8	10
11	9	99
11	10	44
11	11	83
11	12	6
11	13	62
11	14	73
11	15	99
11	16	34
11	17	99
11	18	54
11	19	41
11	20	29
11	21	50
11	22	91
11	23	18
11	24	101
11	25	67
11	26	9
11	27	74
11	28	97
11	29	34
11	30	70
11	31	32
11	32	49
11	33	59
11	34	7
11	35	1
11	36	28
11	37	45
11	38	59
11	39	25
11	40	94
11	41	27
11	42	19
11	43	28
11	44	69
11	45	94
11	46	27
11	47	67
11	48	91
11	49	90
11	50	93
12	1	11
12	2	34
12	3	43
12	4	56
12	5	34
12	6	76
12	7	91
12	8	49
12	9	1
12	10	99
12	11	57
12	12	84
12	13	37
12	14	2
12	15	96
12	16	6
12	17	2
12	18	18
12	19	68
12	20	98
12	21	28
12	22	11
12	23	53
12	24	30
12	25	85
12	26	89
12	27	47
12	28	53
12	29	72
12	30	9
12	31	1
12	32	45
12	34	1
12	35	20
12	36	55
12	37	75
12	38	30
12	39	49
12	40	60
12	41	75
12	42	77
12	43	31
12	44	21
12	45	101
12	46	82
12	47	66
12	48	77
12	49	69
12	50	17
13	1	18
13	2	31
13	3	101
13	4	83
13	5	66
13	6	32
13	7	73
13	8	12
13	9	101
13	10	101
13	11	30
13	12	22
13	13	34
13	14	27
13	15	6
13	16	73
13	17	57
13	18	38
13	19	28
13	20	49
13	21	71
13	22	71
13	23	94
13	24	88
13	25	64
13	26	9
13	27	41
13	28	78
13	29	50
13	30	61
13	31	45
13	32	67
13	33	81
13	34	46
13	35	66
13	36	63
13	37	1
13	38	30
13	39	92
13	40	30
13	41	12
13	42	66
13	43	12
13	44	3
13	45	67
13	46	92
13	47	49
13	48	66
13	49	99
13	50	72
14	1	66
14	2	10
14	3	60
14	4	17
14	5	56
14	6	46
14	7	69
14	8	89
14	9	75
14	10	18
14	11	2
14	12	41
14	14	48
14	15	5
14	16	75
14	17	20
14	18	28
14	19	69
14	20	7
14	21	101
14	22	101
14	23	63
14	25	74
14	26	57
14	27	46
14	28	64
14	29	82
14	30	66
14	31	4
14	32	82
14	33	12
14	34	60
14	35	23
14	36	26
14	37	22
14	38	75
14	39	75
14	40	32
14	41	88
14	42	98
14	43	76
14	44	77
14	45	50
14	46	2
14	47	73
14	48	43
14	49	88
14	50	48
15	1	74
15	2	5
15	3	2
15	4	50
15	5	88
15	6	50
15	7	3
15	8	18
15	9	40
15	10	24
15	11	90
15	12	32
15	13	36
15	14	39
15	15	17
15	16	82
15	17	53
15	18	101
15	19	41
15	20	76
15	21	19
15	22	6
15	23	25
15	24	6
15	25	75
15	26	91
15	27	9
15	28	7
15	29	100
15	30	7
15	31	70
15	32	56
15	33	15
15	34	88
15	35	4
15	36	2
15	37	14
15	38	18
15	39	3
15	40	44
15	41	17
15	42	27
15	43	94
15	44	57
15	45	65
15	46	83
15	47	38
15	48	62
15	49	99
15	50	70
16	1	64
16	2	84
16	3	92
16	4	40
16	5	26
16	6	86
16	7	35
16	8	85
16	9	85
16	10	25
16	11	96
16	12	51
16	13	24
16	14	13
16	15	84
16	16	96
16	17	10
16	18	21
16	19	57
16	20	85
16	21	41
16	22	96
16	23	28
16	24	79
16	25	79
16	26	4
16	27	1
16	28	12
16	29	90
16	30	59
16	31	32
16	32	39
16	33	87
16	34	67
16	35	91
16	36	51
16	37	11
16	38	89
16	39	27
16	40	56
16	41	21
16	42	89
16	43	61
16	44	93
16	45	84
16	46	10
16	47	44
16	48	5
16	49	31
16	50	22
17	1	3
17	2	20
17	3	51
17	4	51
17	5	43
17	6	38
17	7	96
17	8	42
17	9	48
17	10	66
17	11	23
17	12	46
17	13	32
17	14	1
17	15	78
17	16	4
17	17	96
17	18	72
17	19	36
17	20	9
17	21	7
17	22	12
17	23	33
17	24	23
17	25	97
17	26	7
17	27	101
17	28	6
17	29	73
17	30	80
17	31	99
17	32	94
17	33	64
17	34	5
17	35	82
17	36	56
17	37	66
17	38	44
17	39	53
17	40	55
17	41	8
17	42	55
17	43	66
17	44	49
17	45	31
17	46	19
17	47	35
17	48	48
17	49	64
17	50	37
18	1	72
18	2	83
18	3	6
18	4	71
18	5	78
18	6	24
18	7	59
18	8	98
18	9	43
18	10	60
18	11	94
18	12	14
18	13	76
18	14	55
18	15	80
18	16	61
18	17	101
18	18	98
18	19	79
18	20	71
18	21	31
18	22	11
18	23	27
18	24	55
18	25	43
18	26	77
18	27	79
18	28	16
18	29	57
18	31	62
18	32	89
18	33	29
18	34	55
18	35	8
18	36	48
18	37	62
18	38	46
18	39	92
18	40	14
18	41	51
18	43	92
18	44	61
18	45	78
18	46	20
18	47	54
18	48	96
18	49	43
18	50	20
19	1	31
19	2	74
19	3	46
19	4	56
19	5	61
19	6	86
19	7	96
19	8	13
19	9	51
19	10	79
19	11	8
19	12	97
19	13	97
19	14	28
19	15	20
19	16	66
19	17	95
19	18	96
19	19	9
19	20	57
19	21	9
19	22	54
19	23	69
19	24	101
19	25	23
19	26	81
19	27	25
19	28	66
19	29	79
19	30	74
19	31	72
19	32	73
19	33	77
19	34	15
19	35	63
19	36	48
19	37	42
19	38	60
19	39	94
19	40	21
19	41	15
19	42	26
19	43	54
19	44	97
19	45	75
19	46	96
19	47	51
19	48	80
19	49	53
19	50	48
20	1	83
20	2	8
20	3	49
20	4	89
20	5	6
20	6	55
20	7	99
20	8	21
20	9	31
20	10	96
20	11	40
20	12	31
20	13	46
20	14	41
20	15	49
20	16	22
20	17	71
20	18	30
20	19	46
20	20	60
20	21	27
20	22	45
20	23	87
20	24	50
20	25	75
20	27	73
20	28	26
20	29	25
20	30	100
20	31	41
20	32	39
20	33	63
20	34	71
20	35	70
20	36	78
20	37	35
20	38	66
20	39	57
20	40	67
20	41	31
20	42	33
20	43	78
20	44	53
20	45	24
20	46	29
20	47	80
20	48	60
20	49	15
20	50	95
21	1	20
21	2	32
21	3	23
21	4	101
21	5	88
21	6	1
21	7	66
21	8	6
21	9	17
21	10	49
21	11	19
21	12	53
21	13	84
21	14	59
21	15	96
21	16	67
21	17	21
21	18	69
21	19	32
21	20	48
21	21	24
21	22	53
21	23	29
21	24	36
21	25	26
21	26	18
21	27	56
21	28	89
21	29	56
21	30	8
21	31	22
21	32	98
21	33	12
21	34	12
21	35	49
21	36	66
21	37	98
21	38	1
21	39	71
21	40	87
21	41	96
21	42	69
21	43	87
21	44	3
21	45	9
21	46	42
21	47	21
21	48	52
21	49	49
21	50	50
22	1	95
22	2	46
22	3	41
22	4	53
22	5	93
22	6	85
22	7	16
22	8	9
22	9	37
22	10	42
22	11	28
22	12	76
22	13	75
22	14	37
22	15	33
22	16	89
22	17	5
22	18	47
22	19	60
22	20	88
22	21	101
22	22	75
22	23	64
22	24	46
22	25	9
22	26	54
22	27	61
22	28	96
22	29	1
22	30	13
22	31	49
22	32	20
22	33	90
22	34	36
22	35	37
22	36	100
22	37	86
22	38	58
22	39	54
22	40	100
22	41	37
22	42	64
22	43	6
22	44	58
22	45	81
22	46	82
22	47	32
22	48	89
22	49	95
22	50	52
23	1	85
23	2	55
23	3	90
23	4	95
23	5	37
23	6	100
23	7	44
23	8	95
23	9	13
23	10	8
23	11	80
23	12	44
23	13	36
23	14	77
23	15	31
23	16	72
23	17	35
23	18	43
23	19	15
23	20	76
23	21	22
23	22	8
23	23	45
23	24	30
23	25	55
23	26	48
23	27	82
23	28	53
23	29	25
23	30	53
23	31	14
23	32	47
23	33	38
23	34	2
23	35	98
23	36	75
23	37	23
23	38	43
23	39	44
23	40	67
23	41	54
23	42	92
23	43	47
23	44	29
23	45	43
23	46	48
23	47	54
23	48	98
23	49	48
23	50	47
24	1	83
24	2	21
24	3	99
24	4	7
24	5	53
24	6	40
24	7	32
24	8	7
24	9	57
24	10	43
24	11	20
24	12	39
24	13	28
24	14	60
24	15	56
24	16	98
24	17	5
24	18	58
24	19	18
24	20	14
24	21	97
24	22	37
24	23	25
24	24	69
24	25	89
24	26	87
24	27	86
24	28	67
24	29	82
24	30	33
24	31	66
24	32	3
24	33	48
24	34	49
24	35	88
24	36	14
24	37	96
24	38	3
24	39	10
24	40	53
24	41	13
24	42	43
24	43	101
24	44	89
24	45	47
24	46	4
24	47	36
24	48	38
24	49	61
24	50	94
25	1	48
25	2	65
25	3	82
25	4	41
25	5	42
25	6	94
25	7	13
25	8	68
25	9	36
25	10	68
25	11	71
25	12	96
25	13	66
25	14	10
25	15	86
25	16	53
25	17	38
25	18	66
25	19	10
25	20	79
25	21	16
25	22	82
25	23	21
25	24	86
25	25	36
25	26	84
25	27	93
25	28	34
25	29	16
25	30	49
25	31	57
25	32	15
25	33	1
25	34	82
25	35	89
25	36	8
25	37	101
25	38	36
25	39	2
25	40	46
25	41	22
25	42	36
25	43	87
25	44	55
25	45	4
25	46	49
25	47	23
25	48	3
25	49	72
25	50	16
26	1	76
26	2	31
26	3	98
26	4	73
26	5	79
26	6	50
26	7	23
26	8	54
26	9	42
26	10	16
26	11	51
26	12	96
26	13	38
26	14	94
26	15	69
26	16	94
26	17	41
26	18	2
26	19	47
26	20	21
26	21	47
26	22	83
26	23	68
26	24	23
26	25	5
26	26	64
26	27	67
26	28	33
26	29	74
26	30	79
26	31	52
26	32	22
26	33	78
26	34	82
26	35	84
26	36	97
26	37	77
26	38	14
26	39	43
26	40	25
26	41	47
26	42	3
26	43	63
26	44	100
26	45	55
26	46	73
26	47	17
26	48	62
26	49	62
26	50	58
27	1	55
27	2	68
27	3	76
27	4	81
27	5	96
27	6	60
27	7	40
27	8	63
27	9	91
27	10	90
27	11	44
27	12	54
27	13	38
27	14	43
27	15	30
27	16	69
27	17	55
27	18	99
27	19	63
27	20	68
27	21	4
27	22	40
27	23	12
27	24	8
27	25	76
27	26	78
27	27	14
27	28	81
27	29	51
27	30	82
27	31	24
27	32	33
27	33	22
27	34	23
27	35	30
27	36	88
27	37	101
27	38	77
27	39	32
27	40	90
27	41	14
27	42	27
27	43	9
27	44	83
27	45	79
27	46	58
27	47	89
27	48	41
27	49	52
27	50	21
28	1	18
28	2	77
28	3	88
28	4	16
28	5	73
28	6	16
28	7	84
28	8	50
28	9	2
28	10	24
28	11	44
28	12	64
28	13	13
28	14	57
28	15	40
28	16	89
28	17	45
28	18	5
28	19	9
28	20	47
28	21	34
28	22	34
28	23	11
28	24	53
28	25	79
28	26	84
28	27	48
28	28	22
28	29	37
28	30	32
28	31	95
28	32	24
28	33	95
28	34	14
28	35	74
28	36	55
28	37	20
28	38	23
28	39	101
28	40	7
28	41	7
28	42	59
28	43	77
28	44	38
28	45	84
28	46	41
28	47	62
28	48	7
28	49	81
28	50	54
29	1	86
29	2	39
29	3	41
29	4	28
29	5	100
29	6	81
29	7	84
29	8	37
29	10	71
29	11	22
29	12	49
29	13	22
29	14	98
29	15	42
29	16	16
29	17	69
29	18	6
29	19	96
29	20	57
29	21	56
29	22	36
29	23	15
29	24	9
29	25	95
29	26	55
29	27	82
29	28	7
29	29	30
29	30	29
29	31	8
29	32	70
29	33	11
29	34	83
29	35	53
29	36	38
29	37	46
29	38	29
29	39	44
29	40	82
29	41	19
29	42	98
29	43	18
29	44	40
29	45	69
29	46	43
29	47	91
29	48	2
29	49	15
29	50	6
30	1	86
30	2	75
30	3	11
30	4	98
30	5	40
30	7	32
30	8	101
30	9	3
30	10	61
30	11	38
30	12	8
30	13	51
30	14	40
30	15	2
30	16	91
30	17	34
30	18	49
30	19	69
30	20	5
30	21	75
30	22	89
30	23	5
30	24	84
30	25	80
30	26	94
30	27	26
30	28	69
30	29	21
30	30	11
30	31	24
30	32	29
30	33	34
30	34	2
30	35	37
30	36	94
30	37	100
30	38	26
30	39	44
30	40	47
30	41	79
30	42	86
30	43	88
30	44	46
30	45	97
30	46	15
30	47	48
30	48	28
30	49	59
30	50	9
31	1	26
31	2	31
31	3	49
31	4	83
31	5	12
31	6	21
31	7	78
31	8	1
31	9	31
31	10	58
31	11	78
31	12	33
31	13	32
31	14	47
31	15	45
31	16	44
31	17	41
31	18	95
31	19	11
31	20	9
31	21	45
31	22	31
31	23	45
31	24	59
31	25	56
31	26	23
31	27	62
31	28	31
31	29	64
31	30	58
31	31	53
31	32	87
31	33	48
31	34	64
31	35	18
31	36	33
31	37	92
31	38	46
31	39	24
31	40	7
31	41	92
31	42	80
31	43	90
31	44	38
31	45	81
31	46	66
31	47	48
31	48	55
31	49	100
31	50	37
32	1	81
32	2	49
32	3	55
32	4	20
32	5	5
32	6	61
32	7	13
32	8	66
32	9	56
32	10	60
32	11	41
32	12	55
32	13	18
32	14	101
32	15	49
32	16	25
32	17	40
32	18	26
32	19	71
32	20	68
32	21	36
32	22	75
32	23	52
32	24	60
32	25	4
32	26	9
32	27	17
32	28	8
32	29	101
32	30	22
32	31	28
32	32	60
32	33	24
32	34	86
32	35	66
32	36	24
32	37	54
32	38	20
32	39	72
32	40	98
32	41	18
32	42	23
32	43	38
32	44	34
32	45	58
32	46	9
32	47	5
32	48	64
32	49	73
32	50	85
33	1	24
33	2	66
33	3	76
33	4	2
33	5	47
33	6	54
33	7	96
33	8	49
33	9	82
33	10	75
33	11	15
33	12	97
33	13	40
33	14	72
33	15	99
33	16	6
33	17	46
33	18	74
33	19	84
33	20	33
33	21	4
33	22	65
33	23	11
33	24	7
33	25	87
33	26	59
33	27	12
33	28	38
33	29	9
33	30	42
33	31	97
33	32	69
33	33	1
33	34	6
33	35	16
33	36	5
33	37	43
33	38	44
33	39	69
33	40	59
33	41	52
33	42	25
33	43	89
33	44	57
33	45	48
33	46	82
33	47	53
33	48	20
33	49	68
33	50	9
34	1	18
34	2	21
34	3	52
34	4	56
34	5	96
34	6	57
34	7	59
34	8	6
34	9	59
34	10	9
34	11	30
34	12	60
34	13	63
34	14	19
34	15	50
34	16	18
34	17	95
34	18	71
34	19	72
34	20	18
34	21	30
34	22	48
34	23	2
34	24	73
34	25	78
34	26	22
34	27	2
34	28	97
34	29	22
34	30	26
34	31	34
34	32	33
34	33	8
34	34	31
34	35	55
34	36	19
34	37	53
34	38	18
34	39	81
34	40	74
34	41	101
34	42	43
34	43	19
34	44	27
34	45	68
34	46	20
34	47	39
34	48	84
34	49	27
34	50	5
35	1	48
35	2	48
35	3	18
35	4	48
35	5	11
35	6	96
35	7	35
35	8	8
35	9	51
35	10	4
35	11	29
35	12	92
35	14	53
35	15	52
35	16	9
35	17	75
35	18	24
35	19	96
35	20	51
35	21	79
35	22	16
35	23	20
35	24	64
35	25	79
35	26	13
35	27	79
35	28	33
35	29	15
35	30	94
35	31	23
35	32	14
35	33	85
35	34	71
35	35	16
35	36	21
35	37	98
35	38	67
35	39	6
35	40	97
35	41	60
35	42	60
35	43	101
35	44	89
35	45	8
35	46	67
35	47	97
35	48	85
35	49	62
35	50	41
36	1	49
36	2	72
36	3	7
36	4	1
36	5	10
36	6	101
36	7	34
36	8	77
36	9	101
36	10	4
36	11	31
36	12	5
36	13	91
36	14	67
36	15	70
36	16	5
36	17	83
36	18	4
36	19	51
36	20	14
36	21	41
36	22	63
36	23	68
36	24	25
36	25	79
36	26	40
36	27	39
36	28	74
36	29	24
36	30	33
36	31	8
36	32	59
36	33	42
36	34	75
36	35	64
36	36	87
36	37	26
36	38	50
36	39	93
36	40	49
36	41	89
36	42	85
36	43	4
36	44	92
36	45	95
36	46	92
36	47	80
36	48	18
36	49	70
36	50	36
37	1	84
37	2	89
37	3	79
37	4	47
37	5	38
37	6	7
37	7	6
37	8	67
37	9	98
37	10	93
37	11	64
37	12	22
37	13	27
37	14	73
37	15	1
37	16	10
37	17	75
37	18	66
37	19	85
37	20	62
37	21	11
37	22	65
37	23	85
37	24	1
37	25	27
37	26	18
37	27	94
37	28	72
37	29	85
37	30	47
37	31	13
37	32	18
37	33	62
37	34	15
37	35	79
37	36	78
37	37	46
37	38	93
37	39	53
37	40	76
37	41	83
37	42	63
37	43	6
37	44	3
37	45	32
37	46	1
37	47	40
37	48	6
37	49	45
37	50	83
38	1	83
38	2	79
38	3	30
38	4	58
38	5	58
38	6	52
38	7	10
38	8	27
38	9	2
38	10	101
38	11	80
38	12	75
38	13	2
38	14	70
38	15	64
38	16	28
38	17	43
38	18	7
38	19	8
38	20	5
38	21	37
38	22	98
38	23	48
38	24	37
38	25	47
38	26	86
38	27	52
38	28	50
38	29	9
38	30	93
38	31	68
38	32	61
38	33	32
38	34	100
38	35	73
38	36	78
38	37	29
38	38	13
38	39	8
38	40	21
38	41	4
38	42	70
38	43	84
38	44	72
38	45	92
38	46	15
38	47	17
38	48	41
38	49	3
38	50	93
39	1	2
39	2	70
39	3	31
39	4	68
39	5	95
39	6	19
39	7	18
39	8	75
39	9	54
39	10	71
39	11	2
39	12	7
39	13	18
39	14	88
39	15	14
39	16	18
39	17	37
39	18	5
39	19	14
39	20	73
39	21	34
39	22	2
39	23	66
39	24	20
39	25	51
39	26	60
39	27	60
39	28	13
39	29	82
39	30	68
39	31	4
39	32	95
39	33	68
39	34	61
39	35	23
39	36	93
39	37	64
39	38	64
39	39	87
39	40	36
39	41	60
39	42	58
39	43	50
39	44	36
39	45	88
39	46	2
39	47	62
39	48	24
39	49	6
39	50	20
40	1	17
40	2	22
40	3	39
40	4	2
40	5	24
40	6	7
40	7	51
40	8	37
40	9	6
40	10	57
40	11	85
40	12	47
40	13	30
40	14	84
40	15	75
40	16	69
40	17	4
40	18	60
40	19	52
40	20	59
40	21	38
40	22	11
40	23	100
40	24	59
40	26	23
40	27	49
40	28	65
40	29	16
40	30	56
40	31	83
40	32	77
40	33	54
40	34	88
40	35	41
40	36	11
40	37	60
40	38	36
40	39	35
40	40	17
40	41	40
40	42	15
40	43	19
40	44	80
40	45	86
40	46	10
40	47	13
40	48	12
40	49	90
40	50	66
41	1	64
41	2	27
41	3	95
41	5	32
41	6	99
41	7	41
41	8	49
41	9	47
41	10	28
41	11	12
41	12	66
41	13	23
41	14	29
41	15	50
41	16	16
41	17	48
41	18	67
41	19	57
41	20	100
41	21	13
41	22	92
41	23	19
41	24	83
41	25	60
41	26	53
41	27	47
41	28	17
41	29	33
41	30	49
41	31	99
41	32	4
41	33	34
41	34	38
41	35	65
41	36	95
41	37	37
41	38	90
41	39	19
41	40	55
41	41	85
41	42	41
41	43	41
41	44	54
41	45	85
41	46	18
41	47	47
41	48	6
41	49	58
41	50	51
42	1	96
42	2	5
42	3	8
42	4	10
42	5	57
42	6	22
42	7	81
42	8	86
42	9	83
42	10	50
42	11	72
42	12	27
42	13	28
42	14	81
42	15	7
42	16	11
42	17	53
42	18	18
42	19	60
42	20	40
42	21	42
42	22	22
42	23	28
42	24	51
42	25	71
42	26	8
42	27	92
42	28	24
42	29	17
42	30	77
42	31	97
42	32	96
42	33	28
42	34	91
42	35	94
42	36	33
42	37	3
42	38	100
42	39	87
42	40	76
42	41	39
42	42	17
42	43	98
42	44	43
42	45	26
42	46	96
42	47	81
42	48	21
42	49	95
42	50	98
43	1	81
43	2	5
43	3	52
43	4	71
43	5	84
43	6	39
43	7	44
43	8	18
43	9	58
43	10	83
43	11	33
43	12	5
43	13	12
43	14	4
43	15	82
43	16	98
43	17	78
43	18	34
43	19	73
43	20	28
43	21	2
43	22	30
43	23	100
43	24	10
43	25	19
43	26	29
43	27	21
43	28	97
43	29	52
43	30	14
43	32	72
43	33	81
43	34	4
43	35	55
43	36	58
43	37	98
43	38	42
43	39	41
43	40	74
43	41	64
43	42	59
43	43	99
43	44	52
43	45	6
43	46	74
43	47	1
43	48	19
43	49	27
43	50	28
44	1	84
44	2	28
44	3	91
44	4	17
44	5	53
44	6	43
44	7	57
44	10	45
44	11	77
44	12	3
44	13	54
44	14	96
44	15	33
44	16	70
44	17	4
44	18	45
44	19	6
44	20	31
44	21	7
44	22	43
44	23	32
44	24	32
44	25	56
44	26	38
44	27	97
44	28	94
44	29	55
44	30	16
44	31	57
44	32	18
44	33	77
44	34	46
44	35	37
44	36	95
44	37	61
44	38	61
44	39	33
44	40	56
44	41	32
44	42	27
44	43	51
44	44	23
44	45	3
44	46	87
44	47	79
44	48	20
44	49	6
44	50	81
45	1	50
45	2	24
45	3	14
45	4	29
45	5	82
45	6	48
45	7	36
45	8	18
45	9	12
45	10	85
45	11	3
45	12	47
45	13	93
45	14	89
45	15	5
45	16	53
45	17	15
45	18	69
45	19	99
45	20	26
45	21	45
45	22	18
45	23	54
45	24	44
45	25	63
45	26	82
45	27	70
45	28	53
45	29	75
45	30	19
45	31	31
45	32	79
45	33	20
45	34	101
45	35	90
45	36	22
45	37	89
45	38	20
45	39	25
45	40	100
45	41	100
45	42	31
45	43	49
45	44	4
45	45	84
45	46	14
45	47	23
45	48	19
45	49	13
45	50	47
46	1	50
46	2	3
46	3	42
46	4	39
46	5	99
46	6	72
46	7	52
46	8	51
46	9	42
46	10	80
46	11	60
46	12	2
46	13	73
46	14	60
46	15	20
46	16	14
46	17	90
46	18	23
46	19	78
46	20	48
46	21	99
46	22	8
46	23	32
46	24	20
46	25	59
46	26	20
46	27	67
46	29	64
46	30	70
46	31	53
46	32	12
46	33	58
46	34	55
46	35	99
46	36	58
46	37	6
46	38	33
46	39	5
46	40	19
46	41	35
46	42	48
46	43	98
46	44	39
46	45	90
46	46	83
46	47	84
46	48	44
46	49	47
46	50	44
47	1	70
47	2	97
47	3	39
47	4	47
47	5	87
47	6	47
47	7	65
47	8	77
47	9	83
47	10	96
47	11	85
47	12	5
47	13	46
47	14	96
47	15	31
47	16	90
47	17	23
47	18	2
47	19	57
47	20	17
47	21	44
47	22	19
47	23	87
47	24	23
47	25	4
47	26	8
47	27	37
47	28	16
47	29	41
47	30	47
47	31	42
47	32	70
47	33	22
47	34	1
47	35	85
47	36	70
47	37	64
47	38	17
47	39	9
47	40	16
47	41	65
47	42	63
47	43	62
47	44	84
47	45	67
47	46	37
47	47	61
47	48	81
47	49	99
47	50	49
48	1	75
48	2	35
48	3	56
48	4	1
